Route,Month,Year,Historical_Passenger_Count,Total_Flights_Operated,Cancellation_Rate,Delay_Rate,Weather_Disruption_Rate,Seasonal_Index,Passenger_Demand,Operating_Cost,Fuel_Cost,Load_Factor,Optimal_Price
DEL-AMD,11,2020,236668,1834,0.0204,0.2603,0.0098,1.0733,223361,5660857,1851301,0.7085,5780
DEL-AMD,11,2021,243521,1274,0.0173,0.2979,0.0092,1.0464,240197,4419638,1429486,0.87,4417
DEL-AMD,6,2021,189756,1482,0.0181,0.1534,0.0122,0.7736,184065,3480084,2065017,0.8367,2567
DEL-AMD,2,2021,182589,1285,0.0213,0.1758,0.0043,0.8141,189239,3014014,883259,0.8763,3751
DEL-AMD,4,2022,197156,1005,0.0382,0.2827,0.0194,1.1088,199782,2249775,946605,0.6622,4376
DEL-AMD,2,2022,165139,907,0.0382,0.1661,0.0124,0.9436,165840,2968883,915988,0.7788,2283
DEL-AMD,12,2022,218298,1666,0.0194,0.224,0.0131,1.001,238234,3909237,1753023,0.6984,4031
DEL-AMD,11,2023,221626,1178,0.018,0.2092,0.0079,1.0543,203775,4112653,1468769,0.7829,3596
DEL-AMD,4,2023,205070,1367,0.0156,0.1358,0.014,1.0706,216260,5191886,1297002,0.778,4934
DEL-AMD,8,2023,173177,956,0.0204,0.1416,0.0141,0.749,177805,2472208,739678,0.8908,3631
DEL-AMD,7,2023,148097,1073,0.0197,0.1272,0.0159,0.7192,159877,3052727,733011,0.9094,2372
DEL-AMD,3,2024,216354,1156,0.041,0.1722,0.0147,1.0009,203573,2788805,1148157,0.8449,3096
DEL-AMD,6,2024,184340,1365,0.0463,0.2203,0.017,0.9432,172090,4233998,1140767,0.7695,3599
DEL-AMD,7,2024,147225,822,0.0264,0.207,0.0119,0.7602,135485,1960572,823902,0.8626,3226
DEL-AMD,4,2024,244304,1462,0.0328,0.2072,0.018,1.1662,260770,3581434,2014562,0.8015,2996
DEL-AMD,4,2025,230269,1555,0.0171,0.1365,0.0056,1.0637,248427,4764657,1037573,0.6753,4472
DEL-AMD,10,2025,211917,1308,0.0222,0.2747,0.008,1.0299,229437,4000406,862626,0.8012,3960
DEL-AMD,3,2025,191994,1443,0.0353,0.2272,0.0123,0.8614,208789,4540913,1706585,0.7836,3334
DEL-AMD,6,2025,164671,909,0.0488,0.2012,0.0185,0.8628,164397,2205668,908011,0.7195,2804
DEL-AMD,8,2025,182041,1016,0.0438,0.2617,0.0185,0.7468,165855,3694371,678426,0.8474,2664
DEL-MAA,9,2019,169256,956,0.0334,0.1431,0.0123,0.789,167860,7218449,2474023,0.769,5796
DEL-MAA,2,2019,146967,1157,0.0399,0.154,0.0137,0.896,134132,9742840,3143112,0.7181,9195
DEL-MAA,5,2019,225785,1233,0.0249,0.1668,0.0079,1.2574,228380,8168955,1952191,0.8286,7888
DEL-MAA,7,2019,139899,804,0.012,0.1721,0.0135,0.8407,139677,7052163,2198692,0.8888,8023
DEL-MAA,3,2019,201153,1042,0.0387,0.288,0.0169,0.9374,213632,7654677,2152958,0.764,8947
DEL-MAA,10,2020,235331,1782,0.0129,0.1601,0.0071,1.3191,250070,14730442,3170314,0.6557,11546
DEL-MAA,9,2020,161977,1208,0.0328,0.182,0.0105,0.7132,159316,9247502,2460955,0.8802,8010
DEL-MAA,7,2020,139735,1083,0.0119,0.1176,0.0134,0.8156,133988,8975612,2541915,0.7566,6941
DEL-MAA,10,2021,242239,1295,0.021,0.157,0.0081,1.0281,232866,9568398,3698623,0.6698,9065
DEL-MAA,7,2021,139928,1101,0.049,0.1583,0.0186,0.8744,152804,6748711,1907861,0.6963,7426
DEL-MAA,11,2021,222932,1797,0.0146,0.2357,0.0063,1.2072,208482,12853825,5124836,0.9088,10366
DEL-MAA,6,2021,146049,1081,0.0367,0.2645,0.0104,0.7339,137417,5472356,3048087,0.8366,6543
DEL-MAA,3,2022,186677,1228,0.0289,0.1671,0.0092,0.9522,170390,7974560,2515928,0.6527,10299
DEL-MAA,6,2022,174437,1441,0.0437,0.2322,0.0048,0.8362,179355,7933705,3993185,0.7761,5779
DEL-MAA,12,2022,232412,1204,0.0135,0.1232,0.0131,1.139,239466,9897646,3108092,0.908,7840
DEL-MAA,9,2022,176662,1064,0.0219,0.1164,0.0082,0.7106,172650,6621706,2044650,0.7564,5840
DEL-MAA,12,2023,181491,1055,0.0166,0.166,0.0041,1.1774,190281,5668405,1922180,0.9147,8047
DEL-MAA,1,2023,188791,1048,0.0485,0.1442,0.005,0.8073,206842,6791421,3221681,0.888,7577
DEL-MAA,11,2023,211749,1680,0.0136,0.25,0.0154,1.0349,211410,7933350,3451747,0.8087,12961
DEL-MAA,5,2023,186992,1254,0.0298,0.1995,0.0116,1.2593,178030,9880744,3429458,0.9169,7300
DEL-MAA,5,2024,221130,1170,0.0169,0.2775,0.0127,1.1865,234638,9608353,3215032,0.6669,13631
DEL-MAA,6,2024,155079,838,0.0333,0.1237,0.0144,0.8418,165581,4214580,2256100,0.7571,6639
DEL-MAA,8,2024,172161,896,0.0217,0.1762,0.0051,0.7148,169043,4600094,2868366,0.807,4676
DEL-MAA,2,2025,170059,1024,0.0491,0.1078,0.0152,0.8217,176114,6272418,3117356,0.8272,6161
DEL-MAA,1,2025,199008,1267,0.0302,0.2966,0.008,0.8866,202431,9663960,1913252,0.8623,5956
DEL-MAA,9,2025,143790,1041,0.0478,0.1176,0.011,0.7446,156753,5780941,1933923,0.741,5442
DEL-MAA,7,2025,130525,974,0.0368,0.2568,0.0183,0.7548,141204,8302283,1789910,0.667,8446
BOM-HYD,11,2019,199440,1546,0.016,0.1077,0.0192,1.1867,197452,3373540,1034396,0.8552,2428
BOM-HYD,3,2019,172429,879,0.0132,0.1287,0.0096,1.0399,168155,2277478,488316,0.6904,2998
BOM-HYD,8,2019,138917,992,0.0408,0.1677,0.0173,0.8122,148695,2087424,680189,0.7353,1997
BOM-HYD,1,2019,178876,1490,0.0168,0.2071,0.0132,0.8066,195434,2729238,1025545,0.7833,3325
BOM-HYD,12,2019,198782,1603,0.0263,0.1931,0.0103,0.9725,181981,4643950,985170,0.8113,3028
BOM-HYD,9,2020,173694,1113,0.0216,0.225,0.0085,0.7274,169485,2623972,966227,0.8816,2866
BOM-HYD,11,2020,217536,1272,0.0226,0.2226,0.0122,1.1948,222319,2732456,796432,0.7579,3194
BOM-HYD,12,2020,215702,1211,0.03,0.1808,0.009,0.9026,197988,2653418,1350543,0.7135,2529
BOM-HYD,7,2021,130289,880,0.0463,0.2331,0.0046,0.8632,128292,1744533,576750,0.8373,1526
BOM-HYD,10,2021,220825,1180,0.018,0.2637,0.0152,1.0023,236624,3184547,1235228,0.8568,3574
BOM-HYD,1,2021,182764,923,0.014,0.1346,0.0076,1.0418,168759,2162164,957836,0.8681,2542
BOM-HYD,4,2021,192191,1171,0.021,0.2346,0.0096,1.1104,173613,2642131,1070879,0.8606,3101
BOM-HYD,9,2021,167340,996,0.0369,0.1791,0.0142,0.7097,176584,2393022,943513,0.7196,1832
BOM-HYD,12,2022,175551,900,0.0158,0.1331,0.0086,0.9897,176241,2536210,677562,0.6999,3503
BOM-HYD,4,2022,218646,1467,0.0277,0.1404,0.0125,0.9931,217887,3177480,1589636,0.8409,3005
BOM-HYD,10,2022,187529,1202,0.0168,0.2025,0.0075,0.9958,194943,2360292,1284938,0.6795,3541
BOM-HYD,11,2022,198460,1481,0.046,0.1755,0.0185,1.205,199678,3440882,1627650,0.6799,3785
BOM-HYD,10,2023,204453,1064,0.0394,0.2476,0.0066,1.0699,200009,2580485,725425,0.875,4214
BOM-HYD,5,2023,189681,987,0.0484,0.1892,0.0058,1.026,207710,1830435,841541,0.8215,3874
BOM-HYD,8,2023,145702,1204,0.0105,0.1877,0.0106,0.9133,148073,2101091,1215790,0.8238,2488
BOM-HYD,1,2023,150320,933,0.0465,0.1936,0.0183,0.8114,153985,2539882,999700,0.7434,2898
BOM-HYD,11,2024,231899,1525,0.0189,0.1523,0.012,1.0249,225587,4700397,1106890,0.838,4167
BOM-HYD,8,2024,167704,1004,0.0145,0.2979,0.0117,0.8419,169328,1668687,1003294,0.7896,2295
BOM-HYD,1,2024,169627,878,0.0259,0.1998,0.0187,1.0383,155009,1923158,704743,0.9083,3505
BOM-HYD,4,2024,183817,1026,0.0397,0.2392,0.0062,1.0506,170393,2920020,677921,0.6842,3943
BOM-HYD,3,2024,188735,1509,0.0204,0.154,0.0132,0.8396,207372,3442642,1597824,0.7424,2657
BOM-HYD,10,2025,245330,1284,0.0157,0.1545,0.0171,1.0646,259757,3868572,1047042,0.7036,3941
BOM-HYD,7,2025,167213,1038,0.0125,0.1717,0.0195,0.734,177096,2074473,1060128,0.6649,3118
BOM-HYD,6,2025,140406,1002,0.024,0.2433,0.0058,0.8875,128909,1996585,1072812,0.6618,3135
BLR-HYD,8,2019,134124,709,0.0315,0.1299,0.0084,0.9184,133279,1248152,329951,0.855,1850
BLR-HYD,6,2019,133946,984,0.0133,0.2362,0.0174,0.8309,135843,2323266,767840,0.7286,2520
BLR-HYD,12,2019,201172,1123,0.0195,0.1605,0.009,0.9137,185988,2137272,496859,0.6613,1929
BLR-HYD,11,2019,183142,1071,0.0177,0.2451,0.0084,1.1815,196963,1527622,936851,0.6737,3322
BLR-HYD,10,2020,224191,1273,0.0125,0.2722,0.0076,1.1396,243851,2225511,1052258,0.9191,2936
BLR-HYD,4,2020,218343,1219,0.0384,0.1108,0.0078,1.1094,214268,1684190,544717,0.8709,2020
BLR-HYD,7,2020,126815,960,0.0495,0.2954,0.0187,0.7306,130770,1581771,777113,0.8019,2266
BLR-HYD,9,2020,137291,780,0.0361,0.1609,0.0178,0.766,136698,1366705,572574,0.8474,1857
BLR-HYD,2,2021,152407,976,0.036,0.1075,0.0083,0.7499,162503,2298952,549160,0.793,2154
BLR-HYD,3,2021,159889,1087,0.0224,0.134,0.0094,0.9345,169464,2017798,913723,0.8628,2011
BLR-HYD,5,2021,222433,1316,0.0319,0.2158,0.0099,1.0113,221640,2089062,669845,0.708,2823
BLR-HYD,12,2021,208974,1471,0.019,0.1241,0.0086,1.077,199787,3006544,766923,0.8236,3159
BLR-HYD,10,2022,199498,1223,0.0224,0.1268,0.0105,1.2422,185211,1797257,557093,0.6737,2176
BLR-HYD,12,2022,172007,1237,0.0136,0.2799,0.0175,1.2035,167405,2317591,645150,0.8076,3272
BLR-HYD,7,2022,157361,1300,0.0493,0.1073,0.0079,0.7904,144957,2389829,1023431,0.7956,1332
BLR-HYD,8,2022,143831,803,0.0334,0.1192,0.0152,0.7282,153773,1659618,690971,0.6632,2391
BLR-HYD,11,2022,176240,922,0.0345,0.1165,0.0061,0.9736,188031,1308808,800167,0.6508,2953
BLR-HYD,9,2023,157206,827,0.0307,0.241,0.0198,0.8326,152891,1185246,584177,0.8002,2005
BLR-HYD,10,2023,202376,1686,0.0359,0.1246,0.014,0.9881,208465,3581147,1064766,0.8584,2882
BLR-HYD,3,2023,159670,835,0.0357,0.2152,0.0044,0.8309,153643,1769416,464438,0.819,2549
BLR-HYD,7,2023,151411,1105,0.0476,0.2585,0.0142,0.7186,156274,1798055,816131,0.8114,2111
BLR-HYD,2,2024,163978,1146,0.0421,0.2749,0.0046,0.9132,173180,2863681,915791,0.7606,1724
BLR-HYD,11,2024,218444,1315,0.0179,0.2399,0.0172,1.1408,208789,1842329,671551,0.702,2310
BLR-HYD,7,2024,159249,1020,0.0235,0.2212,0.0096,0.7629,149437,1839762,826348,0.866,2022
BLR-HYD,8,2025,128573,813,0.039,0.1672,0.0041,0.8964,130468,1911156,508010,0.6736,2152
BLR-HYD,11,2025,206284,1178,0.0319,0.1932,0.0129,0.9444,226571,2391699,634817,0.8916,3348
BLR-HYD,2,2025,158102,1295,0.0463,0.1831,0.012,0.9019,165173,3132897,751221,0.651,2140
BLR-HYD,12,2025,179942,1058,0.0124,0.125,0.006,1.075,184747,2559329,453724,0.6507,1775
BLR-HYD,5,2025,202774,1039,0.0301,0.1705,0.0107,1.2536,196015,1825652,822835,0.7354,3335
BOM-AMD,9,2019,149895,861,0.0308,0.201,0.0162,0.7642,158456,1745795,349499,0.904,1708
BOM-AMD,10,2019,177436,1207,0.0236,0.2939,0.0075,1.3148,173480,1691574,934317,0.8528,2182
BOM-AMD,1,2019,176701,1436,0.0304,0.138,0.0065,1.0007,193435,2701392,990337,0.7218,1692
BOM-AMD,11,2020,208822,1644,0.0437,0.2248,0.0159,1.0301,202255,3164351,1083442,0.6535,2075
BOM-AMD,5,2020,174520,913,0.0114,0.1777,0.0142,1.2169,182166,1512302,611147,0.9158,2840
BOM-AMD,7,2020,122129,656,0.0402,0.2018,0.0187,0.7331,131375,1264483,246878,0.6662,1502
BOM-AMD,2,2020,137296,1116,0.0444,0.13,0.0155,0.8769,144818,2122455,540293,0.7529,1797
BOM-AMD,9,2021,130505,1069,0.0289,0.2845,0.0172,0.81,125834,2214615,683667,0.7649,1720
BOM-AMD,4,2021,197176,995,0.025,0.1905,0.0064,1.1322,199860,2156957,680409,0.914,3125
BOM-AMD,3,2021,159609,950,0.0331,0.1618,0.0044,1.0177,161852,1614278,512414,0.7488,1705
BOM-AMD,4,2022,216982,1399,0.0334,0.1724,0.005,0.9308,224754,2474373,559886,0.9009,3003
BOM-AMD,5,2022,191210,1080,0.0292,0.1525,0.0187,1.0637,176740,1771294,511851,0.8486,2607
BOM-AMD,3,2022,159112,1136,0.0251,0.1278,0.0071,0.9779,155617,2187875,897919,0.8208,1899
BOM-AMD,1,2022,181173,1017,0.0149,0.1504,0.0156,0.9731,166527,1443069,519924,0.8836,2572
BOM-AMD,11,2022,194118,1578,0.0326,0.1997,0.013,1.1172,184670,2994552,1057156,0.7978,2835
BOM-AMD,6,2023,149496,1107,0.0375,0.2593,0.0062,0.9728,147436,1469677,436882,0.7156,2125
BOM-AMD,11,2023,204966,1552,0.0279,0.1895,0.0077,1.0988,216190,3180611,1085509,0.6792,1685
BOM-AMD,5,2023,207533,1098,0.0247,0.2213,0.0152,1.2801,194303,1551857,574849,0.9074,2191
BOM-AMD,2,2023,149361,957,0.0326,0.1936,0.0134,0.8795,140512,1972689,574880,0.7022,2286
BOM-AMD,12,2024,168067,1313,0.0315,0.1022,0.0086,1.0665,176097,2449398,525905,0.9125,2643
BOM-AMD,8,2024,142730,1089,0.0399,0.1342,0.0182,0.8248,136830,2280888,703865,0.7221,1927
BOM-AMD,1,2024,165481,924,0.0221,0.1996,0.0153,1.0283,168318,2013726,448972,0.8516,1633
BOM-AMD,11,2024,170324,877,0.0482,0.1905,0.0166,1.188,162608,1796892,330300,0.7989,2800
BOM-AMD,7,2025,151127,1127,0.0274,0.2196,0.0079,0.7113,153767,1447019,693767,0.8981,1376
BOM-AMD,10,2025,192162,1298,0.0169,0.1466,0.0041,1.3104,177446,2838573,805078,0.8958,2309
BOM-AMD,4,2025,199711,1349,0.031,0.1623,0.0045,1.1018,189297,2098746,709800,0.7223,1950
BOM-AMD,8,2025,136988,787,0.0392,0.1159,0.0191,0.7814,130814,1491930,467085,0.6929,1866
BLR-CCU,5,2019,176110,1151,0.0386,0.1844,0.0047,1.2127,168193,5426362,2936833,0.871,6363
BLR-CCU,7,2019,118382,896,0.0391,0.2963,0.0117,0.7973,125233,6578300,1690277,0.6562,5106
BLR-CCU,6,2019,118795,649,0.0251,0.1339,0.0119,0.7359,117809,3807701,1733558,0.8533,6088
BLR-CCU,5,2020,169933,871,0.0271,0.2461,0.0144,1.0232,163426,5509376,2024215,0.6727,5674
BLR-CCU,2,2020,148705,790,0.0281,0.2077,0.0087,0.9114,134557,3503515,1042521,0.7941,8208
BLR-CCU,6,2020,157781,928,0.0358,0.2873,0.0175,0.7901,149538,5697048,1882839,0.8692,5244
BLR-CCU,1,2020,167351,876,0.0426,0.2285,0.0134,0.9205,172088,3679130,2243979,0.9042,6787
BLR-CCU,12,2020,161500,1323,0.033,0.1733,0.0195,1.1304,166921,6316220,2078522,0.8397,6694
BLR-CCU,7,2021,135763,682,0.0222,0.1109,0.0096,0.7272,128516,3229849,1119298,0.678,5475
BLR-CCU,12,2021,191662,1521,0.0398,0.2435,0.0086,0.8973,191724,11629681,4190474,0.9019,9935
BLR-CCU,6,2021,132381,689,0.0442,0.1299,0.0045,0.7566,128144,4924304,1181808,0.9199,6719
BLR-CCU,1,2021,158580,817,0.0419,0.1541,0.0135,0.8254,151760,4957338,1359595,0.7472,9213
BLR-CCU,5,2022,161043,952,0.0433,0.2216,0.0089,1.1881,172602,3969400,1945845,0.7418,10987
BLR-CCU,12,2022,168949,903,0.0203,0.1255,0.0152,1.0559,183193,4638581,2043215,0.6578,10454
BLR-CCU,3,2022,172251,916,0.0406,0.1197,0.0063,0.9889,162976,5380042,1826965,0.8302,5099
BLR-CCU,7,2022,113648,579,0.0134,0.1541,0.0054,0.8097,110956,3493909,796993,0.7159,6161
BLR-CCU,6,2022,147997,870,0.0221,0.1974,0.006,0.8374,157767,4130963,1776380,0.9045,6800
BLR-CCU,2,2023,123393,709,0.047,0.1156,0.0163,0.8026,125816,5053117,1114196,0.878,9028
BLR-CCU,9,2023,151683,798,0.0383,0.1943,0.0124,0.91,155688,3334676,1133034,0.9017,7054
BLR-CCU,12,2023,157747,1080,0.0199,0.1098,0.0189,0.8952,159314,5142238,2071835,0.7191,7593
BLR-CCU,6,2023,128451,658,0.0335,0.1975,0.0096,0.8534,130656,3273198,956491,0.779,6503
BLR-CCU,7,2023,137395,780,0.0444,0.1325,0.0117,0.7061,129106,3340484,2133834,0.7927,4969
BLR-CCU,8,2024,121711,637,0.0264,0.1187,0.0178,0.7264,121061,2800437,1423815,0.8119,6300
BLR-CCU,12,2024,147297,791,0.037,0.1038,0.0052,0.9412,137901,4438619,1176340,0.8501,9121
BLR-CCU,11,2024,156205,1157,0.0211,0.2305,0.0045,0.9676,151273,5475003,1708891,0.7796,8525
BLR-CCU,3,2025,159275,1041,0.0169,0.1336,0.0054,0.9766,164708,5035507,2852981,0.8294,5927
BLR-CCU,2,2025,131966,1099,0.0355,0.1787,0.0079,0.93,136122,6542084,1712991,0.7533,4769
BLR-CCU,9,2025,151621,833,0.0253,0.1388,0.0101,0.7604,153456,5491167,2078400,0.8942,7535
BLR-PNQ,1,2019,122318,994,0.0434,0.1279,0.0172,0.9307,127779,2019323,1135345,0.8586,2780
BLR-PNQ,2,2019,147402,1208,0.0153,0.2391,0.0062,0.9943,161001,4240937,1473748,0.6964,3130
BLR-PNQ,4,2019,159905,811,0.0476,0.1976,0.0043,1.0473,147852,1860570,730560,0.7398,3823
BLR-PNQ,12,2019,139287,1141,0.0322,0.1884,0.0079,0.8967,149432,3745565,756890,0.8341,4703
BLR-PNQ,11,2019,150176,1155,0.0243,0.2167,0.0137,1.0828,163298,3644178,781781,0.8459,5505
BLR-PNQ,3,2020,121397,705,0.0471,0.23,0.0172,1.0665,125836,2029925,557906,0.7896,3504
BLR-PNQ,1,2020,130009,1031,0.0263,0.1972,0.0157,0.8806,119931,3766973,807555,0.7812,4238
BLR-PNQ,4,2020,148512,1207,0.0241,0.2243,0.0058,1.2035,149283,4063998,1502027,0.8076,4322
BLR-PNQ,2,2021,144716,910,0.0166,0.1097,0.0111,0.7802,149980,2550387,1024455,0.7226,2262
BLR-PNQ,12,2021,133309,690,0.0287,0.1074,0.0173,0.9559,138159,1991256,906951,0.7237,4057
BLR-PNQ,9,2021,135226,772,0.0299,0.109,0.0147,0.8009,128707,1903182,870687,0.7838,3266
BLR-PNQ,5,2021,166508,1088,0.0409,0.2395,0.0095,1.224,179133,2810601,737966,0.7725,3243
BLR-PNQ,11,2022,183770,1435,0.0392,0.1205,0.0081,1.1556,168240,5155302,1406434,0.841,3665
BLR-PNQ,7,2022,112170,714,0.0304,0.1536,0.0146,0.7568,108589,2156097,897362,0.666,3434
BLR-PNQ,4,2022,176159,1018,0.0421,0.2781,0.0055,1.0499,189118,3045812,1218703,0.7507,4580
BLR-PNQ,3,2022,138696,704,0.0429,0.1789,0.0067,1.0096,129141,1735384,869327,0.8955,3124
BLR-PNQ,6,2022,121779,775,0.0439,0.1363,0.01,0.9308,120326,2788738,969585,0.7502,2257
BLR-PNQ,2,2023,116294,901,0.0408,0.16,0.0127,0.8056,117534,1840766,788302,0.6724,2545
BLR-PNQ,7,2023,126969,913,0.0384,0.228,0.0127,0.8493,127545,3217889,1046437,0.7531,2766
BLR-PNQ,11,2023,161044,884,0.0137,0.1241,0.0159,1.0485,163874,1896596,684906,0.7187,4765
BLR-PNQ,3,2024,129587,1062,0.0378,0.1331,0.0187,0.927,119554,2502684,1034070,0.8939,3880
BLR-PNQ,11,2024,139611,956,0.0312,0.104,0.0092,1.1147,143858,2462150,601476,0.9151,2974
BLR-PNQ,1,2024,128809,836,0.0318,0.2993,0.0046,0.9697,128247,2419581,874585,0.8507,4083
BLR-PNQ,9,2024,125058,947,0.0346,0.2628,0.0078,0.7698,132973,3160287,1106917,0.7532,2852
BLR-PNQ,5,2025,171423,1071,0.0456,0.1811,0.0136,1.0951,184438,2600867,978856,0.6578,4380
BLR-PNQ,8,2025,121576,736,0.0429,0.2128,0.0133,0.7072,129681,1700472,927103,0.7452,3353
BLR-PNQ,3,2025,160578,1016,0.0238,0.1634,0.0132,0.929,148654,2097157,949575,0.6764,2922
BLR-PNQ,2,2025,117419,631,0.0112,0.2494,0.0118,0.7933,116268,1959802,567979,0.7997,3717
BLR-PNQ,4,2025,166366,875,0.0331,0.1242,0.0185,1.0453,166731,2497444,980596,0.6671,3356
